accn,name,cq_a5,cq_b12,cq_d9,cq_g12,cq_eluate,xq_a5,xq_b12,xq_d9,xq_g12,xq_eluate,hq_a5,hq_b12,hq_d9,hq_g12,hq_eluate
XP_027283961.1,peptidyl-prolyl cis-trans isomerase FKBP10 isoform X1 [Cricetulus griseus],,,,,1.296458090285775,,,,,1.2903779399082322,,,,,31.982546180945203
XP_027284071.1,COP9 signalosome complex subunit 7a isoform X2 [Cricetulus griseus],,,,,0.9433659755269055,,,,,0.6132563273332943,,,,,4.320967291584946
XP_027284221.1,GTP-binding protein Rheb isoform X2 [Cricetulus griseus],,,,,2.858949368890507,,,,,2.7826937988059335,,,,,7.254925473736774
XP_027284228.1,ATP-binding cassette sub-family F member 2 [Cricetulus griseus],,,,,1.6833824298774627,,,,,,,,,,
XP_027284320.1,protein disulfide-isomerase A4 [Cricetulus griseus],,,,,3.7336374610504306,,,,,0.8283597796404458,,,,,20.226783470803817
XP_027284431.1,glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 isoform X2 [Cricetulus griseus],,,,,4.298701015950275,,,,,3.8030973256682192,,,,,17.542874445048334
XP_027284541.1,sepiapterin reductase isoform X2 [Cricetulus griseus],,,,,0.6988206397752877,,,,,0.8802157992044951,,,,,5.699615885362726
XP_027285274.1,macrophage-capping protein [Cricetulus griseus],,,,,1.7624114115865241,,,,,1.3309609837198417,,,,,0.8186304079073271
XP_027285284.1,LOW QUALITY PROTEIN: S-adenosylmethionine synthase isoform X2 [Cricetulus griseus],,,,,2.9670972713270456,,,,,3.882035180830881,,,,,15.426605379688848
XP_027285386.1,coiled-coil domain-containing protein 126 isoform X2 [Cricetulus griseus],,,,,1.1553573358434828,,,,,0.38943248063358354,,,,,1.2776882798343736
XP_027285696.1,heme-binding protein 1 [Cricetulus griseus],,,,,0.9266034650531717,,,,,,,,,,
XP_027286056.1,"SUMO-activating enzyme subunit 2 isoform X2, partial [Cricetulus griseus]",,,,,3.7119113878550953,,,,,4.348167886809307,,,,,26.70622867199415
XP_027286319.1,NAD-dependent protein deacetylase sirtuin-2 isoform X2 [Cricetulus griseus],,,,,2.2440592488056748,,,,,2.2405876313846718,,,,,9.165729323563722
XP_027286733.1,vasodilator-stimulated phosphoprotein isoform X3 [Cricetulus griseus],,,,,1.123424770771933,,,,,1.6790328981785985,,,,,4.934122000431615
XP_027286737.1,LOW QUALITY PROTEIN: echinoderm microtubule-associated protein-like 2 isoform X2 [Cricetulus griseus],,,,,5.185604336311953,,,,,6.246088647686547,,,,,49.02714095166498
XP_027286887.1,suprabasin isoform X1 [Cricetulus griseus],,,,,5.594244049726433,,,,,2.366907270703695,,,,,12.44293579414387
XP_027286977.1,transcription intermediary factor 1-beta isoform X2 [Cricetulus griseus],,,0.1421643231822102,,4.904645171406004,,,,,4.425079799059932,,,,,16.672897977980142
XP_027287012.1,40S ribosomal protein S5 isoform X2 [Cricetulus griseus],,,,,0.3693315395664995,,,,,0.6772561647238442,,,,,9.942598700385025
XP_027287148.1,AP-2 complex subunit sigma isoform X2 [Cricetulus griseus],,,,,0.8081772518998236,,,,,0.8131931710158751,,,,,6.320438164222021
XP_027287290.1,polyadenylate-binding protein 1 isoform X2 [Cricetulus griseus],,,,,1.1526368534982268,,,,,1.2310626552287625,,,,,9.20190919373915
XP_027287357.1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1 isoform X2 [Cricetulus griseus]",,0.09262863283169145,0.6276922632870868,,61.83761207833969,,,,0.5782467972734091,70.52312566193082,,,,,122.90463201262195
XP_027287588.1,non-POU domain-containing octamer-binding protein isoform X2 [Cricetulus griseus],,,0.08991372328346414,,13.557204459548851,,,,,8.105935929243843,,,,,13.456937973123285
XP_027287652.1,moesin [Cricetulus griseus],,,,,1.219683222998416,,,,,1.3899355358813539,,,,,7.635018007893194
XP_027287919.1,3-hydroxyacyl-CoA dehydrogenase type-2 [Cricetulus griseus],,,,,0.8492733138310167,,,,,0.9661704539722253,,,,,3.1007540287831383
XP_027288075.1,ubiquitin-like modifier-activating enzyme 1 [Cricetulus griseus],,,0.3197626510706858,,24.3297463091424,,,,,13.5218265415605,,,,,102.90074744598398
XP_027288192.1,rab GDP dissociation inhibitor alpha isoform X3 [Cricetulus griseus],,,,,2.992086457842362,,,,,1.6792787086788097,,,,,3.1931557491921283
XP_027288791.1,mitochondrial import inner membrane translocase subunit Tim8 A isoform X2 [Cricetulus griseus],,,,,1.6557541834855607,,,,,0.44010952904137524,,,,,0.7652867398914931
XP_027289208.1,synaptic functional regulator FMR1 isoform X10 [Cricetulus griseus],,,,,1.0156283745319832,,,,,1.0388364786775677,,,,,3.9741301538919283
XP_027289255.1,"apoptosis-inducing factor 1, mitochondrial [Cricetulus griseus]",,,0.09118107320107378,,9.796005201630377,,,,0.2020956120976271,12.110698326484117,,,,,56.50323238008071
XP_027289900.1,small nuclear ribonucleoprotein-associated protein N [Cricetulus griseus],,,0.15904331688661766,,0.07967358767222674,,,,,0.09068878100566082,,,,,9.286875748007313
XP_027265076.1,serpin B6 isoform X1 [Cricetulus griseus],0.09311752449214623,0.12282285239009516,0.14393322931578803,,,,,,,,,,0.10959824808950287,,7.968983598766547
XP_027274349.1,transmembrane emp24 domain-containing protein 10 isoform X2 [Cricetulus griseus],1.2547189899445486,,,,,,0.2569329672206543,,,,,,,,
NP_001233673.1,glutathione S-transferase P 1 [Cricetulus griseus],,0.28363235330372455,0.5077031902067985,,,,,,,2.59810136487286,,,,,15.408894435275494
XP_027243868.1,ras-related protein Rab-1A [Cricetulus griseus],,0.1015691445753584,0.13768903879569938,,,,,,,,,,,,12.666914206874338
XP_027245430.1,ADP-ribosylation factor 4 [Cricetulus griseus],,0.040485476205322855,0.07043859431191017,,,,,,,2.3067341124459984,,,,,
XP_027247126.1,ADP-ribosylation factor 5 isoform X2 [Cricetulus griseus],,0.04273846466196065,0.07006372588531659,,,,,,,,,,,,2.3440302414660388
XP_027248125.1,cullin-associated NEDD8-dissociated protein 1 isoform X2 [Cricetulus griseus],,0.03524828292052439,1.4420670625875582,,,,,,,6.5362879176858915,,,,,49.84253220184032
XP_027252741.1,basic leucine zipper and W2 domain-containing protein 1 isoform X1 [Cricetulus griseus],,0.08312478706578477,0.17237805863233363,,,,,,,0.6044766797626261,,,,,49.80256729750469
XP_027254911.1,peptidyl-prolyl cis-trans isomerase H isoform X1 [Cricetulus griseus],,0.013145017045382896,0.019371625279598747,,,,,,,0.47502890832921485,,,,,8.214296960047294
XP_027254967.1,adenylyl cyclase-associated protein 1 [Cricetulus griseus],,0.060783314284588656,,,,,,,,0.6123455025612083,,,,,7.231995314238552
XP_027254968.1,palmitoyl-protein thioesterase 1 [Cricetulus griseus],,0.04704907230126887,0.07768141520326008,,,,,,,,,,,,13.02650997634863
XP_027255558.1,cell division control protein 42 homolog isoform X1 [Cricetulus griseus],,0.14420681698391585,0.14233084093333592,,,,,,,0.9691613285472014,,,,,23.13399106005738
XP_027257278.1,interleukin-6 receptor subunit beta isoform X1 [Cricetulus griseus],,0.42370022631845816,,,,,,,,,,,,,
XP_027258840.1,thioredoxin isoform X2 [Cricetulus griseus],,0.03785223759793735,0.03891462512648425,,,,,,,,,,,,
XP_027258864.1,UV excision repair protein RAD23 homolog B isoform X2 [Cricetulus griseus],,0.4072726517138777,0.4617358024738975,,,,0.3673410290200501,0.22277276502402102,,,,,0.6018011385478778,,
XP_027264454.1,dipeptidyl peptidase 3 [Cricetulus griseus],,3.7789415403243187,,,,,,,,,,,,,
XP_027265003.1,insulin [Cricetulus griseus],,0.08872172811086351,0.17984792237790398,,,,,,0.054464645719065764,0.2830948436042529,,,,,3.3445021873737435
XP_027266465.1,diphosphomevalonate decarboxylase isoform X4 [Cricetulus griseus],,0.02613737683813741,0.04558512428529873,,,,,,,,,,,,10.211428898665012
XP_027267348.1,dynamin-2 isoform X16 [Cricetulus griseus],,2.5194046338744176,3.6544601737456146,,,,,,,,,,,,1.5558979302087375
XP_027268263.1,"type 2 lactosamine alpha-2,3-sialyltransferase isoform X2 [Cricetulus griseus]",,0.26024038615843087,0.3102599185407886,,,,,,0.11711455794371521,,,,,,33.26136722736627
XP_027268690.1,"arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2 isoform X3 [Cricetulus griseus]",,1.2344166130258543,1.396787634728825,,,,,,,,,,,,1.3499414064629678
XP_027269854.1,actin-related protein 2/3 complex subunit 3 [Cricetulus griseus],,0.11664507905168232,,,,,,,,2.126834337848215,,,,,24.607707279961822
XP_027270859.1,WD repeat-containing protein 61 [Cricetulus griseus],,0.053477210217306066,,,,,,,,0.5426886303288648,,,,,18.60669551295111
XP_027273539.1,DNA replication licensing factor MCM6 [Cricetulus griseus],,1.8814316016436685,,,,,,,,0.6204069469087301,,,,,11.859506179548873
XP_027273937.1,LOW QUALITY PROTEIN: MLV-related proviral Env polyprotein-like [Cricetulus griseus],,0.1534043180002398,,,,,,,,6.259792238333444,,,,,14.703100325938566
XP_027275097.1,lamin-B2 isoform X2 [Cricetulus griseus],,3.2959124932909747,4.378768528713305,,,,,,,,,,3.226809104786501,,
XP_027277438.1,destrin [Cricetulus griseus],,0.15878630787015874,0.24827207960879802,,,,,,,,,,,,8.288174438388396
XP_027284023.1,complement C1r subcomponent [Cricetulus griseus],,0.3298633220004518,0.6136209442156061,,,,,,,,,,,,20.28187880142707
XP_027287289.1,14-3-3 protein zeta/delta [Cricetulus griseus],,0.6833362347447747,,,,,,,,,,,,,1.891620023415347
NP_001233604.1,translin [Cricetulus griseus],,,0.08715232458604974,,,,,,,,,,,,
NP_001233628.1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 [Cricetulus griseus]",,,0.12678968660492276,,,,,,,1.9673750829417094,,,,,10.277265260663635
XP_027245993.1,bone morphogenetic protein 1 isoform X2 [Cricetulus griseus],,,0.06721393028520921,,,,,,,2.027153410622111,,,,,
XP_027249691.1,methylosome protein 50 isoform X2 [Cricetulus griseus],,,0.11929177516567595,,,,,,,1.629770832862683,,,,,12.954614910360577
XP_027251925.1,tubulin--tyrosine ligase-like protein 12 [Cricetulus griseus],,,0.22994397213998308,,,,,,,3.5506937579938596,,,,,25.26603777857867
XP_027253000.1,actin-related protein 2/3 complex subunit 2 [Cricetulus griseus],,,0.06477752899772866,,,,,,,,,,,,16.213223543681917
XP_027253826.1,glucosamine-6-phosphate isomerase 1 isoform X2 [Cricetulus griseus],,,0.11785085000909327,,,,,,,,,,,,
XP_027255222.1,collagen alpha-1(XVI) chain isoform X5 [Cricetulus griseus],,,0.2146661211388084,,,,,,,,,,,,
XP_027256217.1,phospholipase A-2-activating protein [Cricetulus griseus],,,0.13294305641994072,,,,,,,4.549092691765257,,,,,40.11672399753537
XP_027260884.1,"ATP-dependent 6-phosphofructokinase, platelet type isoform X2 [Cricetulus griseus]",,,0.15673269974668103,,,,,,,,,,,,30.301359385459982
XP_027262102.1,dnaJ homolog subfamily A member 2 [Cricetulus griseus],,,0.5984984651497169,,,,,,,,,,,,5.884793424135815
XP_027262314.1,MAM domain-containing protein 2 isoform X3 [Cricetulus griseus],,,0.14260889697220228,,,,,,,2.2569254596715655,,,,,25.254340965824234
XP_027263351.1,elongation factor-like GTPase 1 isoform X2 [Cricetulus griseus],,,0.14874277682160267,,,,,,,,,,,,16.746835412458587
XP_027265420.1,cathepsin L1 [Cricetulus griseus],,,2.9836605216914918,,,,,,,2.768126450078609,,,,,8.04647170909702
XP_027267710.1,complement C1q tumor necrosis factor-related protein 5 isoform X3 [Cricetulus griseus],,,0.06557817122494283,,,,,,,,,,,,34.24585725149494
XP_027268846.1,26S proteasome non-ATPase regulatory subunit 2 isoform X2 [Cricetulus griseus],,,0.32211505552065745,,,,,,,6.367052291557504,,,,,54.47461770956237
XP_027269310.1,eukaryotic translation initiation factor 3 subunit B isoform X2 [Cricetulus griseus],,,0.5359868809866933,,,,,,,9.42787189908188,,,,,71.40748264280477
XP_027270702.1,neogenin isoform X3 [Cricetulus griseus],,,3.1674085676093315,,,,,,,,,,,,
XP_027273319.1,importin-9 isoform X2 [Cricetulus griseus],,,0.14675853197156857,,,,,,,,,,,,4.562008661188947
XP_027274423.1,activator of 90 kDa heat shock protein ATPase homolog 1 isoform X1 [Cricetulus griseus],,,0.042668393967398154,,,,,,,,,,,,1.1788884930476669
XP_027277093.1,protein NDRG3 isoform X3 [Cricetulus griseus],,,0.15393345782924936,,,,,,,0.6867812950043369,,,,,8.194561807996115
XP_027280690.1,elongin-B isoform X2 [Cricetulus griseus],,,0.09520221883268196,,,,,,,,,,,,0.3489533872192097
XP_027283955.1,ATP-citrate synthase isoform X3 [Cricetulus griseus],,,0.2004143945649428,,,,,,,,,,,,66.42064658031067
XP_027284500.1,coatomer subunit gamma-1 [Cricetulus griseus],,,3.101937362683466,,,,,,,1.7962984174494698,,,,,20.4437692191861
XP_027286178.1,exosome complex component RRP46 isoform X2 [Cricetulus griseus],,,0.05091740135944467,,,,,,,2.655679153349468,,,,,4.890601419089755
XP_027287250.1,eukaryotic translation initiation factor 3 subunit E isoform X2 [Cricetulus griseus],,,0.07088237190650414,,,,,,,2.6903349150962264,,,,,10.05269774923854
XP_027287880.1,hypoxanthine-guanine phosphoribosyltransferase isoform X2 [Cricetulus griseus],,,0.09789293787459324,,,,,,0.036955827237095944,,,,,,32.88025755953157
XP_027288948.1,probable ubiquitin carboxyl-terminal hydrolase FAF-X isoform X2 [Cricetulus griseus],,,17.22036621064586,,,,,,,,,,,,49.52120259611488
XP_027289142.1,ATP-dependent RNA helicase DDX3X isoform X2 [Cricetulus griseus],,,0.17239241596380112,,,,,,,0.9239630181623014,,,,,5.867174100881323
XP_027244002.1,drebrin-like protein isoform X2 [Cricetulus griseus],,,,,,,,66.02088915839158,,,,,,348.4636641013016,
XP_027250589.1,6-phosphogluconolactonase isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,0.1816934482020957,
XP_027264722.1,AP-2 complex subunit alpha-2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,10.005699917266703,18.85689151696182
NP_001230935.1,carbonyl reductase 2 [Cricetulus griseus],,,,,,,,,,,,,,,10.120447879505415
NP_001230945.1,dihydrofolate reductase [Cricetulus griseus],,,,,,,,,,,,,,,2.767668819287781
NP_001230981.1,guanine nucleotide-binding protein G(q) subunit alpha [Cricetulus griseus],,,,,,,,,,0.4626857147360434,,,,,3.576264562888479
NP_001230983.1,guanine nucleotide-binding protein G(i) subunit alpha-2 [Cricetulus griseus],,,,,,,,,,,,,,,4.942890519653564
NP_001230984.1,guanine nucleotide-binding protein G(o) subunit alpha [Cricetulus griseus],,,,,,,,,,,,,,,3.8010009192213676
NP_001231179.1,"CMP-N-acetylneuraminate-poly-alpha-2,8-sialyltransferase precursor [Cricetulus griseus]",,,,,,,,,,,,,,,1.2444658426160071
NP_001231196.1,aminoacyl tRNA synthase complex-interacting multifunctional protein 1 [Cricetulus griseus],,,,,,,,,,,,,,,4.468985959060504
NP_001231216.1,retinoic acid receptor responder protein 2 precursor [Cricetulus griseus],,,,,,,,,,18.76084885695431,,,,,54.49859022046583
NP_001231436.1,chromobox protein homolog 5 [Cricetulus griseus],,,,,,,,,,,,,,,1.9832022870028996
NP_001231778.1,EGF-containing fibulin-like extracellular matrix protein 2 precursor [Cricetulus griseus],,,,,,,,,,,,,,,15.483369570193359
NP_001233603.1,beta-2-microglobulin precursor [Cricetulus griseus],,,,,,,,,,,,,,,0.5510864124480631
NP_001233649.1,heat shock protein 105 kDa [Cricetulus griseus],,,,,,,,,,2.827660370588868,,,,,11.678040695271147
NP_001233656.1,glucose-6-phosphate 1-dehydrogenase [Cricetulus griseus],,,,,,,,,,,,,,,20.42922643451903
NP_001233672.1,eukaryotic translation elongation factor 1 epsilon-1 [Cricetulus griseus],,,,,,,,,,,,,,,2.352607166492563
NP_001233685.1,fragile X mental retardation syndrome-related protein 1 [Cricetulus griseus],,,,,,,,,,0.8700409988462114,,,,,5.292779385542265
NP_001233687.1,UTP--glucose-1-phosphate uridylyltransferase [Cricetulus griseus],,,,,,,,,,,,,,,3.407026703469623
NP_001233689.1,serpin H1 precursor [Cricetulus griseus],,,,,,,,,,,,,,,0.07950850580320686
NP_001233731.1,plastin-3 [Cricetulus griseus],,,,,,,,,,,,,,,7.043628655072258
NP_001243795.1,selenoprotein F precursor [Cricetulus griseus],,,,,,,,,,,,,,,1.1203023722302663
NP_001278985.1,acetyl-CoA carboxylase 1 [Cricetulus griseus],,,,,,,,,,1.9028607053903666,,,,,50.69847573388254
NP_001309953.1,AP-3 complex subunit mu-1 isoform 1 [Cricetulus griseus],,,,,,,,,,,,,,,1.43254445433045
XP_027242349.1,galectin-3 [Cricetulus griseus],,,,,,,,,,,,,,,1.1909388591969674
XP_027242400.1,probable tRNA N6-adenosine threonylcarbamoyltransferase isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,4.2892867728162125
XP_027242458.1,heterogeneous nuclear ribonucleoproteins C1/C2 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,2.9309115914218045
XP_027242552.1,interleukin-1 receptor-like 1 isoform X1 [Cricetulus griseus],,,,,,,,,,0.5497902724788659,,,,,24.407073579506434
XP_027242731.1,BAG family molecular chaperone regulator 2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.1425914235271422
XP_027242782.1,condensin complex subunit 3 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,3.26688588247724
XP_027242786.1,dihydropteridine reductase [Cricetulus griseus],,,,,,,,,,,,,,,3.1245341321757594
XP_027242823.1,ras-related protein Rab-28 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.64193033432632
XP_027242849.1,syntaxin-18 isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,0.7334433576861428
XP_027242882.1,epididymis-specific alpha-mannosidase [Cricetulus griseus],,,,,,,,,,,,,,,10.217601829248165
XP_027242935.1,huntingtin isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,16.8048501908
XP_027243057.1,developmentally-regulated GTP-binding protein 1 [Cricetulus griseus],,,,,,,,,,0.6664788988984243,,,,,6.060525498190282
XP_027243332.1,calcium/calmodulin-dependent protein kinase type II subunit gamma isoform X32 [Cricetulus griseus],,,,,,,,,,,,,,,0.9385303300515832
XP_027243402.1,"RNA transcription, translation and transport factor protein isoform X2 [Cricetulus griseus]",,,,,,,,,,,,,,,2.1958870810471027
XP_027243675.1,ATP-dependent (S)-NAD(P)H-hydrate dehydratase isoform X7 [Cricetulus griseus],,,,,,,,,,,,,,,1.5604740111342617
XP_027243695.1,pyridoxal-dependent decarboxylase domain-containing protein 1 isoform X1 [Cricetulus griseus],,,,,,,,,,1.2089844834631207,,,,,3.6605068480435663
XP_027243781.1,EGF-containing fibulin-like extracellular matrix protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,6.523981078316806
XP_027243869.1,actin-related protein 2 [Cricetulus griseus],,,,,,,,,,2.2660791029059983,,,,,19.39699787939151
XP_027243880.1,CB1 cannabinoid receptor-interacting protein 1 [Cricetulus griseus],,,,,,,,,,,,,,,0.7909978373920409
XP_027243976.1,probable ATP-dependent RNA helicase DDX56 [Cricetulus griseus],,,,,,,,,,,,,,,5.0633890081941635
XP_027244048.1,nucleolar RNA helicase 2 [Cricetulus griseus],,,,,,,,,,,,,,,16.914034212061544
XP_027244084.1,GTP-binding protein SAR1a [Cricetulus griseus],,,,,,,,,,,,,,,3.7598198285443676
XP_027244085.1,inorganic pyrophosphatase [Cricetulus griseus],,,,,,,,,,7.951779065659517,,,,,17.31880283257818
XP_027244116.1,activating signal cointegrator 1 complex subunit 1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,3.0091393806008617
XP_027244207.1,general vesicular transport factor p115 isoform X7 [Cricetulus griseus],,,,,,,,,,0.8458299743456348,,,,,13.604979048213133
XP_027244377.1,ATP-binding cassette sub-family F member 1 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,10.766613808697851
XP_027244565.1,lysosomal thioesterase PPT2 [Cricetulus griseus],,,,,,,,,,,,,,,1.7882512341683896
XP_027244581.1,tenascin-X isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,4.0176111400821926
XP_027244588.1,helicase SKI2W isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.766787099014133
XP_027244654.1,spliceosome RNA helicase DDX39B isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.7676770926084862
XP_027244680.1,"V-type proton ATPase subunit B, brain isoform isoform X2 [Cricetulus griseus]",,,,,,,,,,1.1084418754256684,,,,,7.764136158949322
XP_027244769.1,40S ribosomal protein S18 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,0.7775663503425773
XP_027244808.1,40S ribosomal protein S10 [Cricetulus griseus],,,,,,,,,,,,,,,0.8313330340613777
XP_027244831.1,differentially expressed in FDCP 6 homolog isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,9.3818339065796
XP_027244842.1,peptidyl-prolyl cis-trans isomerase FKBP5 [Cricetulus griseus],,,,,,,,,,,,,,,3.8327041449165278
XP_027244876.1,40S ribosomal protein S24 isoform X12 [Cricetulus griseus],,,,,,,,,,,,,,,1.590717028811516
XP_027245022.1,exportin-5 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,11.045357658902784
XP_027245064.1,something about silencing protein 10 [Cricetulus griseus],,,,,,,,,,,,,,,2.01643728760581
XP_027245093.1,glucosamine 6-phosphate N-acetyltransferase [Cricetulus griseus],,,,,,,,,,,,,,,0.8396540506531945
XP_027245094.1,26S proteasome regulatory subunit 10B isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,4.4892467742763085
XP_027245096.1,ERO1-like protein alpha isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.08002166056295966
XP_027245190.1,60S ribosomal protein L15 [Cricetulus griseus],,,,,,,,,,,,,,,3.8096586535237873
XP_027245317.1,2-hydroxyacyl-CoA lyase 1 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.9148187301182213
XP_027245361.1,glycosyltransferase 8 domain-containing protein 1 [Cricetulus griseus],,,,,,,,,,0.2994074386095298,,,,,1.1551658003311263
XP_027245423.1,DCC-interacting protein 13-alpha isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,9.142119956311795
XP_027245429.1,"2',5'-phosphodiesterase 12 [Cricetulus griseus]",,,,,,,,,,,,,,,1.9092061473351745
XP_027245602.1,cullin-1 [Cricetulus griseus],,,,,,,,,,,,,,,3.4446534102154946
XP_027245706.1,replication protein A 14 kDa subunit [Cricetulus griseus],,,,,,,,,,,,,,,2.3748947176235222
XP_027245744.1,hepatocyte growth factor receptor isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,5.154830704399453
XP_027245924.1,translationally-controlled tumor protein isoform X2 [Cricetulus griseus],,,,,,,,,,0.21085504772907185,,,,,3.3925072497433395
XP_027245926.1,conserved oligomeric Golgi complex subunit 3 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,17.137938981252567
XP_027245942.1,S-formylglutathione hydrolase [Cricetulus griseus],,,,,,,,,,,,,,,3.532437370887038
XP_027245971.1,exportin-7 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,8.619789460029784
XP_027246027.1,cell cycle and apoptosis regulator protein 2 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,12.636286338748487
XP_027246072.1,serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,12.814485956319768
XP_027246141.1,kinesin-like protein KIF13B isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,1.4870820686214596
XP_027246159.1,squalene synthase isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.4313220499236983
XP_027246161.1,cathepsin B [Cricetulus griseus],,,,,,,,,,1.0300090119097003,,,,,23.462097421646167
XP_027246351.1,importin-4 [Cricetulus griseus],,,,,,,,,,1.6344615095883017,,,,,3.9850113895817896
XP_027246444.1,protein arginine N-methyltransferase 5 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,22.688180718467926
XP_027246693.1,sec1 family domain-containing protein 2 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,0.6311027354789437
XP_027246743.1,signal recognition particle subunit SRP72 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.2710327496629303
XP_027246747.1,multifunctional protein ADE2 isoform X5 [Cricetulus griseus],,,,,,,,,,2.0997311872432913,,,,,7.598997561656436
XP_027246782.1,ubiquitin-like modifier-activating enzyme 6 isoform X6 [Cricetulus griseus],,,,,,,,,,0.49942969648520374,,,,,4.116327886918664
XP_027246873.1,trafficking protein particle complex subunit 11 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.504506027563643
XP_027246900.1,long-chain-fatty-acid--CoA ligase 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,17.087853224331504
XP_027247085.1,testis-expressed protein 15 [Cricetulus griseus],,,,,,,,,,,,,,,9.596746735640178
XP_027247164.1,transportin-3 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,35.18000374350843
XP_027247228.1,caldesmon isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,2.086082590986696
XP_027247260.1,myotrophin isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.2162411834135838
XP_027247312.1,poly [ADP-ribose] polymerase 12 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,5.599940697867181
XP_027247345.1,peroxisomal carnitine O-octanoyltransferase isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.918619275178271
XP_027247451.1,profilin-2 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,0.60801936125232
XP_027247521.1,GMP synthase [glutamine-hydrolyzing] isoform X2 [Cricetulus griseus],,,,,,,,,,2.645484464306285,,,,,6.482811007884737
XP_027247546.1,pentraxin-related protein PTX3 [Cricetulus griseus],,,,,,,,,,1.0256890109962096,,,,,2.7812952187760103
XP_027247558.1,latexin [Cricetulus griseus],,,,,,,,,,,,,,,1.5524981865325147
XP_027247569.1,structural maintenance of chromosomes protein 4 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.93585234386289
XP_027247576.1,protein phosphatase 1L [Cricetulus griseus],,,,,,,,,,,,,,,6.530116666603167
XP_027247611.1,"H-2 class I histocompatibility antigen, Q10 alpha chain-like isoform X3 [Cricetulus griseus]",,,,,,,,,,2.742907543445854,,,,,20.74942232968688
XP_027247783.1,exosome complex component RRP45 [Cricetulus griseus],,,,,,,,,,,,,,,4.634470379499752
XP_027247905.1,glycogenin-1 [Cricetulus griseus],,,,,,,,,,2.135250447808934,,,,,12.426496625089078
XP_027247954.1,ras-related protein Rab-5B [Cricetulus griseus],,,,,,,,,,,,,,,1.9107046783444417
XP_027247990.1,signal transducer and activator of transcription 6 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,0.46297114159304814
XP_027248007.1,"serine hydroxymethyltransferase, mitochondrial [Cricetulus griseus]",,,,,,,,,,,,,,,1.453615142009259
XP_027248088.1,protein MON2 homolog isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,0.9782349814619299
XP_027248147.1,cleavage and polyadenylation specificity factor subunit 6 isoform X7 [Cricetulus griseus],,,,,,,,,,,,,,,3.795400358326868
XP_027248195.1,TBC1 domain family member 15 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,0.8590839191096545
XP_027248288.1,tRNA-splicing ligase RtcB homolog isoform X2 [Cricetulus griseus],,,,,,,,,,4.070296597592963,,,,,13.950161348041622
